	SRR1927149	SRR1929485
COG0465	729.213069158356	678.972326045337
COG0466	705.453496174823	444.126656051206
COG0468	446.612215332541	431.43119777235
COG0469	416.124991484448	247.125723254749
COG0470	226.657248687046	160.688237592427
COG0471	571.917231816466	669.283760142368
COG0472	477.449371740771	536.881778284236
COG0473	347.935821542822	284.825672639228
COG0474	597.747800785546	595.585054147057
COG0475	327.755189302843	441.57415666855
COG0476	201.415215708737	170.059702331159
COG0477	590.930957029743	641.108160547344
COG0479	259.39962825369	225.398951075443
COG0480	1965.43142673059	2276.92861569715
COG0481	558.726304808052	481.240231182585
COG0482	308.499512883894	294.655539151086
COG0483	105.445897278984	49.5806584012828
COG0484	371.6278150624	384.426196450337
COG0486	388.711491948615	335.32939462123
COG0488	1538.15810522436	1450.32856954234
COG0489	510.022067781671	612.071896950321
COG0490	1.04253881167888	1.38087861477932
COG0491	325.9805135742	298.665916359516
COG0492	387.139865196029	295.030472928228
COG0493	876.834175674117	934.047513827517
COG0494	981.519347799637	717.702185608392
COG0495	813.140772503126	841.982649135566
COG0496	209.863408766227	129.697653137039
COG0497	396.83810723201	400.482817284331
COG0498	392.892931447361	282.113061881771
COG0499	75.0485941392445	77.8717633013955
COG0500	1226.79396740629	905.103251494936
COG0501	540.539589651998	203.091443677358
COG0502	193.363078107943	133.001973473897
COG0503	489.976377592531	420.154533628941
COG0504	547.938964717607	455.814453241106
COG0505	330.184314128351	268.557602279569
COG0506	1.05764806981915	30.6352818542002
COG0507	1046.54139766818	1167.04253553114
COG0508	35.0493322622744	80.7347045143215
COG0509	91.3989538236223	84.1934599879902
COG0510	37.3889795249222	26.5510841014437
COG0511	328.576630782487	279.188297073806
COG0512	325.509900567276	170.964952116466
COG0513	760.185345666674	557.339351147028
COG0514	628.309154907363	904.42384790159
COG0515	779.971834989671	602.144304197593
COG0516	443.296364672613	431.817827867728
COG0517	745.820697440278	565.505618258513
COG0518	488.151395967114	382.686890276767
COG0519	496.164121435771	401.434714022011
COG0520	268.080469595012	360.674753524253
COG0521	21.288495812836	75.1725296037972
COG0522	420.933141808922	376.928911725031
COG0523	371.441119083924	299.831454104568
COG0524	873.802327770994	1009.63856600698
COG0525	799.748059236362	722.393548117637
COG0526	1013.70505821822	965.495229444488
COG0527	742.693350989856	534.44316930978
COG0528	346.063612294146	270.889823523317
COG0529	5.01373626990605	14.9256732626882
COG0530	105.09856050097	144.590524931547
COG0531	129.353077984844	380.647837233231
COG0532	705.770591424601	805.728286519944
COG0533	370.086503593556	330.764351931755
COG0534	2808.24893018387	2745.18836476317
COG0535	260.317425376436	351.025614060989
COG0536	404.222733730061	368.73444100543
COG0537	248.314577850917	210.105748683131
COG0538	366.744060504454	291.555091343119
COG0539	588.942049977311	587.665046032572
COG0540	330.837165055796	269.282606687853
COG0541	479.238630589648	417.440986280421
COG0542	1226.12733254743	1319.96146112619
COG0543	361.027184692859	440.782634721895
COG0544	477.781241372721	524.984787633708
COG0545	621.361180160237	551.620403383908
COG0546	672.48841451858	477.903056993254
COG0547	227.828341614428	205.869299695785
COG0548	384.270778403603	280.609680330054
COG0549	43.2545413622531	89.6875004526642
COG0550	1533.55154393648	1772.89327978376
COG0551	422.674592284768	345.274233636997
COG0552	415.423362888025	295.96616782075
COG0553	498.096083307856	430.362071591963
COG0554	133.956955461623	280.616810394174
COG0555	5.50800143220026	28.9722079683653
COG0556	487.195201525494	454.685667520971
COG0557	705.328748346167	447.030032816489
COG0558	233.75422736078	240.293696237151
COG0559	349.612530622847	191.958113145412
COG0560	403.098581514966	183.860634493639
COG0561	484.54207564604	699.230975163523
COG0562	104.374498881883	113.633431264919
